Date,Ticker,Close
2020-06-23,MSFT,194.195
2020-06-23,AAPL,89.1908
2020-06-23,AMZN,138.22
2020-06-23,JPM,90.87
2020-06-22,MSFT,192.906
2020-06-22,AAPL,87.3263
2020-06-22,AMZN,135.691
2020-06-22,JPM,89.7756
2020-06-19,MSFT,187.679
2020-06-19,AAPL,85.099
2020-06-19,AMZN,133.751
2020-06-19,JPM,90.759
2020-06-18,MSFT,188.821
2020-06-18,AAPL,85.5888
2020-06-18,AMZN,132.699
2020-06-18,JPM,91.8082
2020-06-17,MSFT,186.813
2020-06-17,AAPL,85.5543
2020-06-17,AMZN,132.049
2020-06-17,JPM,92.3103
2020-06-16,MSFT,186.175
2020-06-16,AAPL,85.6736
2020-06-16,AMZN,130.764
2020-06-16,JPM,94.7075
2020-06-15,MSFT,181.722
2020-06-15,AAPL,83.4621
2020-06-15,AMZN,128.634
2020-06-15,JPM,93.9489
2020-06-12,MSFT,180.559
2020-06-12,AAPL,82.4423
2020-06-12,AMZN,127.251
2020-06-12,JPM,92.6708
2020-06-11,MSFT,179.133
2020-06-11,AAPL,81.7375
2020-06-11,AMZN,127.898
2020-06-11,JPM,90.203
2020-06-10,MSFT,189.32
2020-06-10,AAPL,85.8578
2020-06-10,AMZN,132.372
2020-06-10,JPM,98.421
2020-06-09,MSFT,182.552
2020-06-09,AAPL,83.7045
2020-06-09,AMZN,130.043
2020-06-09,JPM,102.567
2020-06-08,MSFT,181.165
2020-06-08,AAPL,81.1433
2020-06-08,AMZN,126.203
2020-06-08,JPM,105.278
2020-06-05,MSFT,180.042
2020-06-05,AAPL,80.6663
2020-06-05,AMZN,124.15
2020-06-05,JPM,103.225
2020-06-04,MSFT,175.918
2020-06-04,AAPL,78.4311
2020-06-04,AMZN,123.03
2020-06-04,JPM,98.755
2020-06-03,MSFT,178.282
2020-06-03,AAPL,79.1119
2020-06-03,AMZN,123.92
2020-06-03,JPM,96.7558
2020-06-02,MSFT,177.844
2020-06-02,AAPL,78.6814
2020-06-02,AMZN,123.62
2020-06-02,JPM,91.7984
2020-06-01,MSFT,175.831
2020-06-01,AAPL,78.3178
2020-06-01,AMZN,123.552
2020-06-01,JPM,91.4928
2020-05-29,MSFT,176.242
2020-05-29,AAPL,77.3669
2020-05-29,AMZN,122.118
2020-05-29,JPM,90.2962
2020-05-28,MSFT,174.475
2020-05-28,AAPL,77.4437
2020-05-28,AMZN,120.055
2020-05-28,JPM,92.661
2020-05-27,MSFT,174.854
2020-05-27,AAPL,77.4091
2020-05-27,AMZN,120.52
2020-05-27,JPM,94.0609
2020-05-26,MSFT,174.622
2020-05-26,AAPL,77.0712
2020-05-26,AMZN,121.093
2020-05-26,JPM,88.913
2020-05-22,MSFT,176.496
2020-05-22,AAPL,77.5983
2020-05-22,AMZN,121.844
2020-05-22,JPM,83.0222
2020-05-21,MSFT,176.418
2020-05-21,AAPL,77.1007
2020-05-21,AMZN,122.337
2020-05-21,JPM,83.6716
2020-05-20,MSFT,178.569
2020-05-20,AAPL,77.68
2020-05-20,AMZN,124.897
2020-05-20,JPM,84.7465
2020-05-19,MSFT,176.116
2020-05-19,AAPL,76.1988
2020-05-19,AMZN,122.466
2020-05-19,JPM,82.2786
2020-05-18,MSFT,177.356
2020-05-18,AAPL,76.6413
2020-05-18,AMZN,121.313
2020-05-18,JPM,83.9291
2020-05-15,MSFT,175.657
2020-05-15,AAPL,74.8782
2020-05-15,AMZN,120.489
2020-05-15,JPM,79.7085
2020-05-14,MSFT,173.145
2020-05-14,AAPL,75.3207
2020-05-14,AMZN,119.442
2020-05-14,JPM,81.2106
2020-05-13,MSFT,172.404
2020-05-13,AAPL,74.8635
2020-05-13,AMZN,118.396
2020-05-13,JPM,77.9735
2020-05-12,MSFT,175.041
2020-05-12,AAPL,75.776
2020-05-12,AMZN,117.848
2020-05-12,JPM,80.7578
2020-05-11,MSFT,179.086
2020-05-11,AAPL,76.6533
2020-05-11,AMZN,120.45
2020-05-11,JPM,83.486
2020-05-08,MSFT,177.141
2020-05-08,AAPL,75.4647
2020-05-08,AMZN,118.98
2020-05-08,JPM,86.0177
2020-05-07,MSFT,176.088
2020-05-07,AAPL,73.7096
2020-05-07,AMZN,118.381
2020-05-07,JPM,84.6364
2020-05-06,MSFT,175.071
2020-05-06,AAPL,72.9587
2020-05-06,AMZN,117.563
2020-05-06,JPM,83.763
2020-05-05,MSFT,173.371
2020-05-05,AAPL,72.2145
2020-05-05,AMZN,115.89
2020-05-05,JPM,85.3673
2020-05-04,MSFT,171.524
2020-05-04,AAPL,71.1423
2020-05-04,AMZN,115.8
2020-05-04,JPM,85.4989
2020-05-01,MSFT,167.444
2020-05-01,AAPL,70.1499
2020-05-01,AMZN,114.302
2020-05-01,JPM,86.5286
2020-04-30,MSFT,171.878
2020-04-30,AAPL,71.299
2020-04-30,AMZN,123.7
2020-04-30,JPM,88.859
2020-04-29,MSFT,170.188
2020-04-29,AAPL,69.8247
2020-04-29,AMZN,118.636
2020-04-29,JPM,90.8072
2020-04-28,MSFT,162.861
2020-04-28,AAPL,67.6062
2020-04-28,AMZN,115.704
2020-04-28,JPM,88.4198
2020-04-27,MSFT,166.936
2020-04-27,AAPL,68.7209
2020-04-27,AMZN,118.8
2020-04-27,JPM,87.7989
2020-04-24,MSFT,167.424
2020-04-24,AAPL,68.6717
2020-04-24,AMZN,120.511
2020-04-24,JPM,84.1737
2020-04-23,MSFT,164.404
2020-04-23,AAPL,66.7451
2020-04-23,AMZN,119.972
2020-04-23,JPM,82.9456
2020-04-22,MSFT,166.416
2020-04-22,AAPL,67.0023
2020-04-22,AMZN,118.174
2020-04-22,JPM,82.9004
2020-04-21,MSFT,160.957
2020-04-21,AAPL,65.1298
2020-04-21,AMZN,116.406
2020-04-21,JPM,82.6312
2020-04-20,MSFT,167.893
2020-04-20,AAPL,67.2031
2020-04-20,AMZN,119.681
2020-04-20,JPM,85.1001
2020-04-17,MSFT,171.289
2020-04-17,AAPL,68.6291
2020-04-17,AMZN,118.75
2020-04-17,JPM,88.3186
2020-04-16,MSFT,169.806
2020-04-16,AAPL,69.5754
2020-04-16,AMZN,120.41
2020-04-16,JPM,81.0348
2020-04-15,MSFT,164.853
2020-04-15,AAPL,69.0254
2020-04-15,AMZN,115.384
2020-04-15,JPM,84.2444
2020-04-14,MSFT,166.593
2020-04-14,AAPL,69.6621
2020-04-14,AMZN,114.166
2020-04-14,JPM,88.6143
2020-04-13,MSFT,158.729
2020-04-13,AAPL,66.3125
2020-04-13,AMZN,108.444
2020-04-13,JPM,91.1126
2020-04-09,MSFT,158.367
2020-04-09,AAPL,65.0373
2020-04-09,AMZN,102.138
2020-04-09,JPM,95.3479
2020-04-08,MSFT,158.358
2020-04-08,AAPL,64.5679
2020-04-08,AMZN,102.15
2020-04-08,JPM,87.5022
2020-04-07,MSFT,156.825
2020-04-07,AAPL,62.9579
2020-04-07,AMZN,100.58
2020-04-07,JPM,84.1059
2020-04-06,MSFT,158.495
2020-04-06,AAPL,63.6968
2020-04-06,AMZN,99.8795
2020-04-06,JPM,83.0124
2020-04-03,MSFT,147.537
2020-04-03,AAPL,58.5871
2020-04-03,AMZN,95.3295
2020-04-03,JPM,77.9931
2020-04-02,MSFT,148.923
2020-04-02,AAPL,59.4393
2020-04-02,AMZN,95.9415
2020-04-02,JPM,80.3658
2020-04-01,MSFT,145.876
2020-04-01,AAPL,58.4657
2020-04-01,AMZN,95.385
2020-04-01,JPM,77.4734
2020-03-31,MSFT,151.258
2020-03-31,AAPL,61.709
2020-03-31,AMZN,97.486
2020-03-31,JPM,82.6823
2020-03-30,MSFT,153.651
2020-03-30,AAPL,61.8371
2020-03-30,AMZN,98.1975
2020-03-30,JPM,85.8665
2020-03-27,MSFT,143.579
2020-03-27,AAPL,60.1225
2020-03-27,AMZN,95.005
2020-03-27,JPM,83.6933
2020-03-26,MSFT,149.715
2020-03-26,AAPL,62.7172
2020-03-26,AMZN,97.7745
2020-03-26,JPM,90.1116
2020-03-25,MSFT,140.914
2020-03-25,AAPL,59.5843
2020-03-25,AMZN,94.292
2020-03-25,JPM,84.2415
2020-03-24,MSFT,142.261
2020-03-24,AAPL,59.9116
2020-03-24,AMZN,97.005
2020-03-24,JPM,81.2116
2020-03-23,MSFT,130.413
2020-03-23,AAPL,54.4507
2020-03-23,AMZN,95.1415
2020-03-23,JPM,72.5788
2020-03-20,MSFT,131.732
2020-03-20,AAPL,55.6315
2020-03-20,AMZN,92.3045
2020-03-20,JPM,76.6835
2020-03-19,MSFT,136.858
2020-03-19,AAPL,59.4021
2020-03-19,AMZN,94.0465
2020-03-19,JPM,78.338
2020-03-18,MSFT,134.663
2020-03-18,AAPL,59.8614
2020-03-18,AMZN,91.5
2020-03-18,JPM,77.0411
2020-03-17,MSFT,140.583
2020-03-17,AAPL,61.3661
2020-03-17,AMZN,90.392
2020-03-17,JPM,86.1071
2020-03-16,MSFT,129.875
2020-03-16,AAPL,58.7802
2020-03-16,AMZN,84.4575
2020-03-16,JPM,81.1478
2020-03-13,MSFT,152.341
2020-03-13,AAPL,67.4575
2020-03-13,AMZN,89.25
2020-03-13,JPM,95.4236
2020-03-12,MSFT,133.373
2020-03-12,AAPL,60.2408
2020-03-12,AMZN,83.8305
2020-03-12,JPM,80.8628
2020-03-11,MSFT,147.34
2020-03-11,AAPL,66.8425
2020-03-11,AMZN,91.043
2020-03-11,JPM,88.126
2020-03-10,MSFT,154.324
2020-03-10,AAPL,69.2462
2020-03-10,AMZN,94.591
2020-03-10,JPM,92.4773
2020-03-09,MSFT,144.467
2020-03-09,AAPL,64.5918
2020-03-09,AMZN,90.0305
2020-03-09,JPM,85.8143
2020-03-06,MSFT,154.958
2020-03-06,AAPL,70.1399
2020-03-06,AMZN,95.0545
2020-03-06,JPM,99.2659
2020-03-05,MSFT,159.471
2020-03-05,AAPL,71.0831
2020-03-05,AMZN,96.2015
2020-03-05,JPM,104.67
2020-03-04,MSFT,163.575
2020-03-04,AAPL,73.4691
2020-03-04,AMZN,98.7915
2020-03-04,JPM,110.073
2020-03-03,MSFT,157.762
2020-03-03,AAPL,70.212
2020-03-03,AMZN,95.4495
2020-03-03,JPM,107.42
2020-03-02,MSFT,165.722
2020-03-02,AAPL,72.5121
2020-03-02,AMZN,97.6975
2020-03-02,JPM,111.596
2020-02-28,MSFT,155.378
2020-02-28,AAPL,66.3379
2020-02-28,AMZN,94.1875
2020-02-28,JPM,106.624
2020-02-27,MSFT,151.716
2020-02-27,AAPL,66.3774
2020-02-27,AMZN,94.215
2020-02-27,JPM,111.458
2020-02-26,MSFT,163.204
2020-02-26,AAPL,71.02
2020-02-26,AMZN,98.9795
2020-02-26,JPM,116.311
2020-02-25,MSFT,161.199
2020-02-25,AAPL,69.9095
2020-02-25,AMZN,98.637
2020-02-25,JPM,115.958
2020-02-24,MSFT,163.907
2020-02-24,AAPL,72.3623
2020-02-24,AMZN,100.464
2020-02-24,JPM,121.361
2020-02-21,MSFT,171.28
2020-02-21,AAPL,75.9703
2020-02-21,AMZN,104.798
2020-02-21,JPM,124.711
2020-02-20,MSFT,176.887
2020-02-20,AAPL,77.7323
2020-02-20,AMZN,107.655
2020-02-20,JPM,126.273
2020-02-19,MSFT,179.613
2020-02-19,AAPL,78.5356
2020-02-19,AMZN,108.511
2020-02-19,JPM,126.273
2020-02-18,MSFT,179.066
2020-02-18,AAPL,77.4159
2020-02-18,AMZN,107.784
2020-02-18,JPM,124.573
2020-02-14,MSFT,177.296
2020-02-14,AAPL,78.8588
2020-02-14,AMZN,106.744
2020-02-14,JPM,126.253
2020-02-13,MSFT,175.705
2020-02-13,AAPL,78.839
2020-02-13,AMZN,107.494
2020-02-13,JPM,126.607
2020-02-12,MSFT,176.681
2020-02-12,AAPL,79.4046
2020-02-12,AMZN,108.0
2020-02-12,JPM,126.725
2020-02-11,MSFT,176.418
2020-02-11,AAPL,77.5658
2020-02-11,AMZN,107.54
2020-02-11,JPM,126.725
2020-02-10,MSFT,180.491
2020-02-10,AAPL,78.0331
2020-02-10,AMZN,106.696
2020-02-10,JPM,126.479
2020-02-07,MSFT,175.88
2020-02-07,AAPL,77.6654
2020-02-07,AMZN,103.964
2020-02-07,JPM,125.989
2020-02-06,MSFT,175.627
2020-02-06,AAPL,78.7356
2020-02-06,AMZN,102.512
2020-02-06,JPM,126.361
2020-02-05,MSFT,172.071
2020-02-05,AAPL,77.822
2020-02-05,AMZN,101.994
2020-02-05,JPM,126.342
2020-02-04,MSFT,172.286
2020-02-04,AAPL,77.1962
2020-02-04,AMZN,102.484
2020-02-04,JPM,124.259
2020-02-03,MSFT,166.796
2020-02-03,AAPL,74.7295
2020-02-03,AMZN,100.21
2020-02-03,JPM,122.501
2020-01-31,MSFT,162.823
2020-01-31,AAPL,74.9374
2020-01-31,AMZN,100.436
2020-01-31,JPM,121.548
2020-01-30,MSFT,165.265
2020-01-30,AAPL,78.4093
2020-01-30,AMZN,93.534
2020-01-30,JPM,124.79
2020-01-29,MSFT,160.722
2020-01-29,AAPL,78.5236
2020-01-29,AMZN,92.9
2020-01-29,JPM,123.267
2020-01-28,MSFT,158.251
2020-01-28,AAPL,76.9144
2020-01-28,AMZN,92.6625
2020-01-28,JPM,123.463
2020-01-27,MSFT,155.213
2020-01-27,AAPL,74.7995
2020-01-27,AMZN,91.417
2020-01-27,JPM,121.243
2020-01-24,MSFT,157.84
2020-01-24,AAPL,77.0633
2020-01-24,AMZN,93.082
2020-01-24,JPM,122.295
2020-01-23,MSFT,159.471
2020-01-23,AAPL,77.2859
2020-01-23,AMZN,94.229
2020-01-23,JPM,125.399
2020-01-22,MSFT,158.476
2020-01-22,AAPL,76.9164
2020-01-22,AMZN,94.373
2020-01-22,JPM,125.517
2020-01-21,MSFT,159.257
2020-01-21,AAPL,76.6433
2020-01-21,AMZN,94.6
2020-01-21,JPM,125.674
2020-01-17,MSFT,159.833
2020-01-17,AAPL,77.1667
2020-01-17,AMZN,93.236
2020-01-17,JPM,126.912
2020-01-16,MSFT,158.934
2020-01-16,AAPL,76.3201
2020-01-16,AMZN,93.897
2020-01-16,JPM,126.067
2020-01-15,MSFT,156.093
2020-01-15,AAPL,75.3751
2020-01-15,AMZN,93.101
2020-01-15,JPM,125.556
2020-01-14,MSFT,155.068
2020-01-14,AAPL,75.7013
2020-01-14,AMZN,93.472
2020-01-14,JPM,127.481
2020-01-13,MSFT,156.19
2020-01-13,AAPL,76.739
2020-01-13,AMZN,94.565
2020-01-13,JPM,126.018
2020-01-10,MSFT,154.304
2020-01-10,AAPL,75.1306
2020-01-10,AMZN,94.158
2020-01-10,JPM,124.957
2020-01-09,MSFT,155.028
2020-01-09,AAPL,74.966
2020-01-09,AMZN,95.0525
2020-01-09,JPM,126.234
2020-01-08,MSFT,153.142
2020-01-08,AAPL,73.4042
2020-01-08,AMZN,94.5985
2020-01-08,JPM,125.773
2020-01-07,MSFT,150.71
2020-01-07,AAPL,72.2432
2020-01-07,AMZN,95.343
2020-01-07,JPM,124.78
2020-01-06,MSFT,152.118
2020-01-06,AAPL,72.5811
2020-01-06,AMZN,95.144
2020-01-06,JPM,126.941
2020-01-03,MSFT,151.726
2020-01-03,AAPL,72.0115
2020-01-03,AMZN,93.7485
2020-01-03,JPM,127.049
2020-01-02,MSFT,153.613
2020-01-02,AAPL,72.7161
2020-01-02,AMZN,94.9005
2020-01-02,JPM,128.759
2019-12-31,MSFT,150.829
2019-12-31,AAPL,71.0911
2019-12-31,AMZN,92.392
2019-12-31,JPM,127.217
2019-12-30,MSFT,150.72
2019-12-30,AAPL,70.5778
2019-12-30,AMZN,92.3445
2019-12-30,JPM,126.489
2019-12-27,MSFT,152.048
2019-12-27,AAPL,70.1597
2019-12-27,AMZN,93.49
2019-12-27,JPM,126.961
2019-12-26,MSFT,151.776
2019-12-26,AAPL,70.1874
2019-12-26,AMZN,93.4385
2019-12-26,JPM,126.873
2019-12-24,MSFT,150.514
2019-12-24,AAPL,68.8225
2019-12-24,AMZN,89.4605
2019-12-24,JPM,125.537
2019-12-23,MSFT,150.544
2019-12-23,AAPL,68.7594
2019-12-23,AMZN,89.65
2019-12-23,JPM,125.193
2019-12-20,MSFT,150.544
2019-12-20,AAPL,67.6557
2019-12-20,AMZN,89.325
2019-12-20,JPM,125.232
2019-12-19,MSFT,148.953
2019-12-19,AAPL,67.7945
2019-12-19,AMZN,89.614
2019-12-19,JPM,125.33
2019-12-18,MSFT,147.652
2019-12-18,AAPL,67.7284
2019-12-18,AMZN,89.2015
2019-12-18,JPM,125.979
2019-12-17,MSFT,147.966
2019-12-17,AAPL,67.8873
2019-12-17,AMZN,89.533
2019-12-17,JPM,126.097
2019-12-16,MSFT,148.786
2019-12-16,AAPL,67.7571
2019-12-16,AMZN,88.4605
2019-12-16,JPM,125.321
2019-12-13,MSFT,147.809
2019-12-13,AAPL,66.6169
2019-12-13,AMZN,88.047
2019-12-13,JPM,124.829
2019-12-12,MSFT,146.559
2019-12-12,AAPL,65.722
2019-12-12,AMZN,88.0165
2019-12-12,JPM,125.959
2019-12-11,MSFT,145.104
2019-12-11,AAPL,65.5555
2019-12-11,AMZN,87.436
2019-12-11,JPM,122.451
2019-12-10,MSFT,144.566
2019-12-10,AAPL,64.9997
2019-12-10,AMZN,86.9605
2019-12-10,JPM,122.747
2019-12-09,MSFT,144.793
2019-12-09,AAPL,64.6213
2019-12-09,AMZN,87.471
2019-12-09,JPM,122.658
2019-12-06,MSFT,145.142
2019-12-06,AAPL,65.5406
2019-12-06,AMZN,87.58
2019-12-06,JPM,123.218
2019-12-05,MSFT,143.404
2019-12-05,AAPL,64.297
2019-12-05,AMZN,87.024
2019-12-05,JPM,121.41
2019-12-04,MSFT,143.325
2019-12-04,AAPL,63.3698
2019-12-04,AMZN,88.0345
2019-12-04,JPM,120.771
2019-12-03,MSFT,142.807
2019-12-03,AAPL,62.8158
2019-12-03,AMZN,88.498
2019-12-03,JPM,118.414
2019-12-02,MSFT,143.044
2019-12-02,AAPL,63.9542
2019-12-02,AMZN,89.08
2019-12-02,JPM,119.947
2019-11-29,MSFT,144.81
2019-11-29,AAPL,64.7028
2019-11-29,AMZN,90.04
2019-11-29,JPM,120.221
2019-11-27,MSFT,145.69
2019-11-27,AAPL,64.8461
2019-11-27,AMZN,90.9255
2019-11-27,JPM,120.516
2019-11-26,MSFT,145.416
2019-11-26,AAPL,63.9855
2019-11-26,AMZN,89.847
2019-11-26,JPM,120.133
2019-11-25,MSFT,144.665
2019-11-25,AAPL,64.4881
2019-11-25,AMZN,88.692
2019-11-25,JPM,119.966
2019-11-22,MSFT,143.083
2019-11-22,AAPL,63.3766
2019-11-22,AMZN,87.286
2019-11-22,JPM,119.367
2019-11-21,MSFT,142.975
2019-11-21,AAPL,63.4318
2019-11-21,AMZN,86.7355
2019-11-21,JPM,118.561
2019-11-20,MSFT,143.112
2019-11-20,AAPL,63.7214
2019-11-20,AMZN,87.2765
2019-11-20,JPM,118.286
2019-11-19,MSFT,143.355
2019-11-19,AAPL,64.4696
2019-11-19,AMZN,87.6395
2019-11-19,JPM,119.17
2019-11-18,MSFT,143.316
2019-11-18,AAPL,64.6667
2019-11-18,AMZN,87.6265
2019-11-18,JPM,119.209
2019-11-15,MSFT,142.956
2019-11-15,AAPL,64.3383
2019-11-15,AMZN,86.9745
2019-11-15,JPM,118.197
2019-11-14,MSFT,141.138
2019-11-14,AAPL,63.5875
2019-11-14,AMZN,87.73
2019-11-14,JPM,117.353
2019-11-13,MSFT,140.425
2019-11-13,AAPL,64.03
2019-11-13,AMZN,87.6555
2019-11-13,JPM,117.245
2019-11-12,MSFT,140.189
2019-11-12,AAPL,63.4198
2019-11-12,AMZN,88.9
2019-11-12,JPM,117.873
2019-11-11,MSFT,139.282
2019-11-11,AAPL,63.4792
2019-11-11,AMZN,88.5825
2019-11-11,JPM,118.551
2019-11-08,MSFT,139.145
2019-11-08,AAPL,62.9794
2019-11-08,AMZN,89.294
2019-11-08,JPM,118.974
2019-11-07,MSFT,137.515
2019-11-07,AAPL,62.8109
2019-11-07,AMZN,89.41
2019-11-07,JPM,118.62
2019-11-06,MSFT,137.319
2019-11-06,AAPL,62.0914
2019-11-06,AMZN,89.7885
2019-11-06,JPM,117.981
2019-11-05,MSFT,137.699
2019-11-05,AAPL,62.0637
2019-11-05,AMZN,90.0855
2019-11-05,JPM,117.815
2019-11-04,MSFT,137.787
2019-11-04,AAPL,62.1545
2019-11-04,AMZN,90.233
2019-11-04,JPM,117.559
2019-11-01,MSFT,136.988
2019-11-01,AAPL,61.7486
2019-11-01,AMZN,89.572
2019-11-01,JPM,116.616
2019-10-31,MSFT,136.666
2019-10-31,AAPL,60.0455
2019-10-31,AMZN,88.833
2019-10-31,JPM,113.983
2019-10-30,MSFT,137.846
2019-10-30,AAPL,58.7191
2019-10-30,AMZN,88.9995
2019-10-30,JPM,114.72
2019-10-29,MSFT,136.156
2019-10-29,AAPL,58.7269
2019-10-29,AMZN,88.1355
2019-10-29,JPM,115.368
2019-10-28,MSFT,137.446
2019-10-28,AAPL,60.1145
2019-10-28,AMZN,88.854
2019-10-28,JPM,115.447
2019-10-25,MSFT,134.155
2019-10-25,AAPL,59.5203
2019-10-25,AMZN,88.0665
2019-10-25,JPM,114.995
2019-10-24,MSFT,133.402
2019-10-24,AAPL,58.7979
2019-10-24,AMZN,89.039
2019-10-24,JPM,114.091
2019-10-23,MSFT,130.815
2019-10-23,AAPL,58.6994
2019-10-23,AMZN,88.1085
2019-10-23,JPM,114.179
2019-10-22,MSFT,129.985
2019-10-22,AAPL,57.9228
2019-10-22,AMZN,88.2865
2019-10-22,JPM,113.865
2019-10-21,MSFT,131.958
2019-10-21,AAPL,58.0511
2019-10-21,AMZN,89.283
2019-10-21,JPM,112.755
2019-10-18,MSFT,130.979
2019-10-18,AAPL,57.0644
2019-10-18,AMZN,87.8755
2019-10-18,JPM,110.014
2019-10-17,MSFT,133.159
2019-10-17,AAPL,56.7914
2019-10-17,AMZN,89.374
2019-10-17,JPM,109.817
2019-10-16,MSFT,133.842
2019-10-16,AAPL,56.5747
2019-10-16,AMZN,88.8715
2019-10-16,JPM,109.218
2019-10-15,MSFT,134.946
2019-10-15,AAPL,56.8011
2019-10-15,AMZN,88.369
2019-10-15,JPM,109.464
2019-10-14,MSFT,133.023
2019-10-14,AAPL,56.9325
2019-10-14,AMZN,86.8215
2019-10-14,JPM,106.271
2019-10-11,MSFT,133.149
2019-10-11,AAPL,57.0151
2019-10-11,AMZN,86.596
2019-10-11,JPM,105.986
2019-10-10,MSFT,132.593
2019-10-10,AAPL,55.5398
2019-10-10,AMZN,86.013
2019-10-10,JPM,104.218
2019-10-09,MSFT,131.772
2019-10-09,AAPL,54.7977
2019-10-09,AMZN,86.0995
2019-10-09,JPM,102.773
2019-10-08,MSFT,129.34
2019-10-08,AAPL,54.1661
2019-10-08,AMZN,85.2755
2019-10-08,JPM,102.046
2019-10-07,MSFT,130.707
2019-10-07,AAPL,54.8046
2019-10-07,AMZN,86.633
2019-10-07,JPM,104.365
2019-10-04,MSFT,131.665
2019-10-04,AAPL,54.7921
2019-10-04,AMZN,86.9825
2019-10-04,JPM,104.591
2019-10-03,MSFT,129.905
2019-10-03,AAPL,53.3059
2019-10-03,AMZN,86.221
2019-10-03,JPM,102.38
2019-10-02,MSFT,128.343
2019-10-02,AAPL,52.8505
2019-10-02,AMZN,85.6615
2019-10-02,JPM,102.508
2019-10-01,MSFT,130.657
2019-10-01,AAPL,54.2124
2019-10-01,AMZN,86.7825
2019-10-01,JPM,104.6
2019-09-30,MSFT,132.524
2019-09-30,AAPL,54.0608
2019-09-30,AMZN,86.7955
2019-09-30,JPM,106.546
2019-09-27,MSFT,131.284
2019-09-27,AAPL,52.8189
2019-09-27,AMZN,86.2725
2019-09-27,JPM,106.566
2019-09-26,MSFT,133.013
2019-09-26,AAPL,53.076
2019-09-26,AMZN,86.992
2019-09-26,JPM,105.946
2019-09-25,MSFT,132.845
2019-09-25,AAPL,53.356
2019-09-25,AMZN,88.4165
2019-09-25,JPM,106.801
2019-09-24,MSFT,130.95
2019-09-24,AAPL,52.5468
2019-09-24,AMZN,87.0805
2019-09-24,JPM,106.232
2019-09-23,MSFT,132.631
2019-09-23,AAPL,52.7934
2019-09-23,AMZN,89.265
2019-09-23,JPM,107.626
2019-09-20,MSFT,132.923
2019-09-20,AAPL,52.5586
2019-09-20,AMZN,89.708
2019-09-20,JPM,107.646
2019-09-19,MSFT,134.488
2019-09-19,AAPL,53.3392
2019-09-19,AMZN,91.075
2019-09-19,JPM,108.069
2019-09-18,MSFT,132.046
2019-09-18,AAPL,53.769
2019-09-18,AMZN,90.873
2019-09-18,JPM,108.412
2019-09-17,MSFT,130.959
2019-09-17,AAPL,53.2761
2019-09-17,AMZN,91.1275
2019-09-17,JPM,107.342
2019-09-16,MSFT,129.945
2019-09-16,AAPL,53.0789
2019-09-16,AMZN,90.392
2019-09-16,JPM,107.872
2019-09-13,MSFT,130.894
2019-09-13,AAPL,52.8011
2019-09-13,AMZN,91.967
2019-09-13,JPM,108.835
2019-09-12,MSFT,131.078
2019-09-12,AAPL,53.8478
2019-09-12,AMZN,92.1775
2019-09-12,JPM,106.713
2019-09-11,MSFT,129.75
2019-09-11,AAPL,53.9711
2019-09-11,AMZN,91.1495
2019-09-11,JPM,106.104
2019-09-10,MSFT,129.71
2019-09-10,AAPL,52.3054
2019-09-10,AMZN,91.0275
2019-09-10,JPM,105.799
2019-09-09,MSFT,131.078
2019-09-09,AAPL,51.6944
2019-09-09,AMZN,91.5675
2019-09-09,JPM,104.463
2019-09-06,MSFT,132.593
2019-09-06,AAPL,51.4766
2019-09-06,AMZN,91.6755
2019-09-06,JPM,101.948
2019-09-05,MSFT,133.511
2019-09-05,AAPL,51.4826
2019-09-05,AMZN,92.036
2019-09-05,JPM,101.712
2019-09-04,MSFT,131.185
2019-09-04,AAPL,50.4961
2019-09-04,AMZN,90.031
2019-09-04,JPM,99.472
2019-09-03,MSFT,129.672
2019-09-03,AAPL,49.6494
2019-09-03,AMZN,89.492
2019-09-03,JPM,98.2934
2019-08-30,MSFT,131.41
2019-08-30,AAPL,50.3886
2019-08-30,AMZN,88.8145
2019-08-30,JPM,99.4621
2019-08-29,MSFT,131.665
2019-08-29,AAPL,50.4526
2019-08-29,AMZN,89.32
2019-08-29,JPM,98.8632
2019-08-28,MSFT,129.233
2019-08-28,AAPL,49.6074
2019-08-28,AMZN,88.2125
2019-08-28,JPM,96.6792
2019-08-27,MSFT,129.406
2019-08-27,AAPL,49.2828
2019-08-27,AMZN,88.0915
2019-08-27,JPM,95.7223
2019-08-26,MSFT,129.125
2019-08-26,AAPL,49.8427
2019-08-26,AMZN,88.4435
2019-08-26,JPM,96.746
2019-08-23,MSFT,127.161
2019-08-23,AAPL,48.9125
2019-08-23,AMZN,87.481
2019-08-23,JPM,95.9836
2019-08-22,MSFT,131.332
2019-08-22,AAPL,51.2833
2019-08-22,AMZN,90.28
2019-08-22,JPM,98.4308
2019-08-21,MSFT,132.307
2019-08-21,AAPL,51.328
2019-08-21,AMZN,91.177
2019-08-21,JPM,97.4042
2019-08-20,MSFT,130.834
2019-08-20,AAPL,50.774
2019-08-20,AMZN,90.069
2019-08-20,JPM,97.1508
2019-08-19,MSFT,131.938
2019-08-19,AAPL,50.772
2019-08-19,AMZN,90.806
2019-08-19,JPM,98.4112
2019-08-16,MSFT,129.759
2019-08-16,AAPL,49.8457
2019-08-16,AMZN,89.6285
2019-08-16,JPM,97.5113
2019-08-15,MSFT,127.434
2019-08-15,AAPL,48.6978
2019-08-15,AMZN,88.806
2019-08-15,JPM,95.2291
2019-08-14,MSFT,127.728
2019-08-14,AAPL,48.9399
